"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm" "wNrqs"
"mb49" 0.723195901144384 0.758423870812789 0.22635302362267 0.425927526660128 0.167820484531623 0.104910503438105 0.13992457969634 0.139279703462134
"mb50" 0.807987721901946 0.852020810374433 0.253146414212122 0.605312544452471 0.193635051608076 0.116071559177332 0.153970098247217 0.173801744068214
"mb51" 0.701001905712928 0.774324023370975 0.246352676010688 0.241513751039947 0.172531086836273 0.116260858269032 0.189470091945492 0.179906200965304
"mb52" 0.759474864910319 0.823429877378807 0.253584872820008 0.548781038400503 0.193793176027997 0.132560003480089 0.170202568809846 0.201939587847328
"mb53" 0.841463414634146 0.854687856436773 0.206197211462377 0.84139255838059 0.167672681201569 0.0827968640441396 0.0741106166518364 0.138856047999552
"mb54" 0.802469135802469 0.88219772487393 0.271508170743383 0.799839147319119 0.219317311054902 0.109094343309624 0.149321744333429 0.216297275194696
"mb55" 0.91358024691358 0.90574083503055 0.234032888908898 0.913480023575744 0.195393413940701 0.0991365089681503 0.106230187722164 0.187415138035222
"mb56" 0.805783916040374 0.80456288624539 0.215707428181385 0.668757525147076 0.166775970726389 0.103710348099681 0.111773181805621 0.151313102829248
"mb57" 0.670886075949367 0.800682997307414 0.231043871515206 0.494164658853425 0.17746265345996 0.0830587592189748 0.100875345772022 0.153506756189595
"mb58" 0.687451145272093 0.736101189743084 0.21855076294842 0.246654798942353 0.157446327328147 0.0986477829596741 0.131049773010054 0.144112793170714
"mb59" 0.833326702122232 0.822761032280438 0.205695523122237 0.679297374897495 0.157405571790518 0.0917526660498494 0.100634982809899 0.139801348276261
"mb60" 0.754300968807923 0.77941466785115 0.21043516421613 0.656481524978604 0.165146143409323 0.102687498754036 0.105883169878262 0.146660604593772
"mb61" 0.802469135802469 0.840936332228725 0.212427535640743 0.80230094647239 0.171543614315295 0.082121778568425 0.0808074263198413 0.165120610321243
"mb62" 0.642573184495678 0.690849691267599 0.214916220947004 0.109121134592603 0.135927195198502 0.0595030141934285 0.173836374987481 0.14096516689944
"mb63" 0.746299750924557 0.819981679643586 0.253097746659045 0.592971979225748 0.194017335127589 0.122052055782815 0.153937137270529 0.202100784541119
"mb64" 0.642694087063695 0.687559363472128 0.214896897709727 0.109164331042611 0.134723542733152 0.0644482519940329 0.174135173613528 0.139756635028208
"mb65" 0.649555059388587 0.687920201593065 0.211477387234395 0.1213420444731 0.134693981390428 0.0692254574607785 0.169788933314255 0.139323334596378
"mb66" 0.637416238303742 0.667756325352633 0.186755206453687 0.1225865497162 0.123182629850135 0.0733309564942329 0.13950677522555 0.0968036766514913
"mb67" 0.707317073170732 0.706070287539936 0.175566248544798 0.707084464647375 0.129752351734966 0.062226141513789 0.0383827459808792 0.0776467190782332
"mb68" 0.604367123015283 0.664736150645938 0.195931794923493 0.0613003522679641 0.12206144222176 0.046871168104785 0.154409854105796 0.117044709922358
"mb69" 0.780487804878049 0.841695558317525 0.226536903138755 0.780343424865492 0.181904918455221 0.0884387332691901 0.0978347769290095 0.169992230748437
"mb70" 0.81574271154858 0.787422884413921 0.186798505369319 0.658338917426751 0.142439724215763 0.0829666470064014 0.0793959915253485 0.116867989118325
"mb71" 0.638632396589638 0.679398882994178 0.210733895051556 0.0849879248473041 0.131059186139118 0.0560103006191412 0.169975644352623 0.133770289516909
"mb72" 0.737007700269147 0.681195840554593 0.166038719142 0.523961639421233 0.119046782157199 0.0774746910500234 0.0732237759900752 0.0820568832473005
"mb73" 0.753086419753086 0.84752253579214 0.246822818991356 0.749906823110167 0.196254066574917 0.0953029626039194 0.120916460546714 0.208148442754139
"mb74" 0.841463414634146 0.829765717175122 0.1710404604621 0.841272252860745 0.138053768074646 0.0677996511563296 0.0331038792427396 0.113274630566668
"mb75" 0.644150226013843 0.637321567953009 0.177179323624488 0.293224140099589 0.115093350604638 0.0762350168741842 0.104414861692999 0.10846646149056
"mb76" 0.679012345679012 0.621345472938796 0.154198220832421 0.678822765321975 0.115085256972498 0.0522531110963139 0.0129066295411844 0.0506194731007038
"mb77" 0.777777777777778 0.819313406802505 0.205712172606527 0.774825532104872 0.162721835982237 0.0779302995638842 0.072679634072795 0.138052406840603
"mb78" 0.652159299178505 0.678815601790369 0.190159244455386 0.122566709774945 0.126209866050768 0.0816572872431661 0.140027342893745 0.102186111780676
"mb79" 0.683058366051836 0.65129619994141 0.160491433598291 0.326638847378728 0.113184208471925 0.0663106490461976 0.0973577987829494 0.0838085872512222
"mb80" 0.670886075949367 0.744769179674527 0.197183780360033 0.670681742540505 0.143506429434972 0.0682653016144514 0.0608104716555845 0.108232126835792
"mb81" 0.716590280919138 0.656946973632383 0.161840596936309 0.392927744320049 0.115647001070347 0.0746880798341123 0.0939644105440151 0.081344828396596
"mb82" 0.706539630280726 0.631170503580869 0.153117294975577 0.43710231264413 0.108540855177936 0.0722870454170701 0.0701850760561059 0.0675377715194377
"mb83" 0.745045683541676 0.801275366667917 0.243010266147174 0.41903158840756 0.179245778907986 0.122345468366524 0.168636374046645 0.186069406906688
"mb84" 0.69161982509574 0.763901436350526 0.234514494958555 0.253486694821836 0.163932963797463 0.100798693799474 0.172282150256988 0.173100369175486
"mb85" 0.792682926829268 0.820148386520068 0.180329262537156 0.792493098808589 0.144398385798215 0.0689351486155605 0.0439383123658088 0.102917666503533
"mb86" 0.781745429929527 0.72584924101889 0.176729079932002 0.499489137076452 0.126021080713572 0.0777963116740593 0.0962273239834329 0.109407881920099
"mb87" 0.629464429720114 0.663504984057402 0.191198587625781 0.121086574050925 0.123895769365611 0.0695641515026772 0.146366375667822 0.119629061526809
