"clustering" "splitwise"
"mb49" 0.249882292833185 6.50779464019882
"mb50" 0.249882292833185 6.50779464019882
"mb51" 0.249882292833185 6.50779464019882
"mb52" 0.413816850303634 15.5195809714053
"mb53" 0.968461008760162 43.9234410612083
"mb54" 0.650022421648354 27.8104908296734
"mb55" 0.337290066617014 11.3985655704439
"mb56" 0.337290066617014 11.3985655704439
"mb57" 0.988699408288497 44.937865644805
"mb58" 0.413816850303634 15.5195809714053
"mb59" 0.249882292833185 6.50779464019882
"mb60" 0.337290066617014 11.3985655704439
"mb61" 0.337290066617014 11.3985655704439
"mb62" 0.337290066617014 11.3985655704439
"mb63" 0.249882292833185 6.50779464019882
"mb64" 0.337290066617014 11.3985655704439
"mb65" 0.249882292833185 6.50779464019882
"mb66" 0.249882292833185 6.50779464019882
"mb67" 0.249882292833185 6.50779464019882
"mb68" 0.413816850303634 15.5195809714053
"mb69" 0.99498482818597 45.2527389821584
"mb70" 0.337290066617014 11.3985655704439
"mb71" 0.543564443199596 22.32673141539
"mb72" 0.482066148083093 19.1216169854854
"mb73" 0.870864469235364 39.0182648675719
"mb74" 0.249882292833185 6.50779464019882
"mb75" 0.413816850303634 15.5195809714053
"mb76" 0.599314237309809 25.2071497996374
"mb77" 0.482066148083093 19.1216169854854
"mb78" 0.413816850303634 15.5195809714053
"mb79" 0.249882292833185 6.50779464019882
"mb80" 0.249882292833185 6.50779464019882
"mb81" 0.811278124459133 36.0110693661676
"mb82" 0.650022421648354 27.8104908296734
"mb83" 0.91829583405449 41.4050441068091
"mb84" 0.77655578544446 34.2536396694418
"mb85" 0.482066148083093 19.1216169854854
"mb86" 0.998747297936168 45.4411840715715
"mb87" 0.482066148083093 19.1216169854854
"mb88" 0.249882292833185 6.50779464019882
"mb89" 0.249882292833185 6.50779464019882
"mb90" 0.599314237309809 25.2071497996374
"mb91" 0.99498482818597 45.2527389821584
"mb92" 0.337290066617014 11.3985655704439
"mb93" 0.337290066617014 11.3985655704439
"mb94" 0.979868756651153 44.495347409104
"mb95" 0.979868756651153 44.495347409104
"mb96" 0.842657877202239 37.5960318668888
"mb97" 1 45.5039198269194
"mb98" 0.543564443199596 22.32673141539
"mb99" 0.988699408288497 44.937865644805
"mb100" 0.77655578544446 34.2536396694418
"mb101" 0.543564443199596 22.32673141539
"mb102" 0.543564443199596 22.32673141539
"mb103" 0.249882292833185 6.50779464019882
"mb104" 0.249882292833185 6.50779464019882
"mb105" 0.988699408288497 44.937865644805
"mb106" 0.249882292833185 6.50779464019882
"mb107" 0.337290066617014 11.3985655704439
"mb108" 0.337290066617014 11.3985655704439
"mb109" 0.482066148083093 19.1216169854854
"mb110" 0.811278124459133 36.0110693661676
"mb111" 0.249882292833185 6.50779464019882
"mb112" 0.738284866143451 32.3117426240053
"mb113" 0.842657877202239 37.5960318668888
"mb114" 0.249882292833185 6.50779464019882
"mb115" 0.249882292833185 6.50779464019882
"mb116" 0.738284866143451 32.3117426240053
"mb117" 0.599314237309809 25.2071497996374
"mb118" 0.413816850303634 15.5195809714053
"mb119" 0.249882292833185 6.50779464019882
"mb120" 0.337290066617014 11.3985655704439
"mb121" 0.249882292833185 6.50779464019882
"mb122" 0.811278124459133 36.0110693661676
"mb123" 0.543564443199596 22.32673141539
"mb124" 0.249882292833185 6.50779464019882
"mb125" 0.249882292833185 6.50779464019882
"mb126" 0.249882292833185 6.50779464019882
"tnt1" 0.249882292833185 6.50779464019882
"tnt2" 0.696212260125146 30.1703867747598
"iq1" 0.337290066617014 11.3985655704439
"iq2" 0.979868756651153 44.495347409104
"ufb1" 0.337290066617014 11.3985655704439
"ufb2" 0.413816850303634 15.5195809714053
"ufb3" 0.650022421648354 27.8104908296734
"ufb4" 0.413816850303634 15.5195809714053
"ufb5" 0.738284866143451 32.3117426240053
"ufb6" 0.696212260125146 30.1703867747597
"ufb7" 0.249882292833185 6.50779464019882
"ufb8" 0.998747297936168 45.4411840715714
"ufb9" 0.249882292833185 6.50779464019882
"ufb10" 0.979868756651153 44.495347409104
"ufb11" 0.543564443199596 22.32673141539
"ufb12" 0.413816850303634 15.5195809714053
"ufb13" 0.482066148083093 19.1216169854854
"ufb14" 0.543564443199596 22.32673141539
"ufb15" 0.599314237309809 25.2071497996374
"ufb16" 0.337290066617014 11.3985655704439
"ufb17" 0.413816850303634 15.5195809714053
"ufb18" 0.77655578544446 34.2536396694418
"ufb19" 0.543564443199596 22.32673141539
"ufb20" 0.482066148083093 19.1216169854854
"ufb21" 0.337290066617014 11.3985655704439
"ufb22" 0.249882292833185 6.50779464019882
